"fixed.acidity","volatile.acidity","citric.acid","residual.sugar","chlorides","total.sulfur.dioxide","density","pH","sulphates","alcohol","type"
1.6188362303363,0.989943294840886,0.290851652672967,-0.773897821392622,0.843880140569898,-1.7578423931907,0.798584264638219,0.320762680302386,1.65939818441232,0.258745469837564,"red"
-0.0851058573628878,0.560254685038175,-1.0305730717867,-0.773897821392622,0.784092534527116,-1.15204118966625,0.561070798009322,1.69314461373446,0.758987260467483,-0.0767621182112239,"red"
0.999220925718416,0.744406946382194,1.89047105596625,-0.858979728006352,10.7088351376289,-1.25894728440586,0.791798165591709,-1.17638124707806,5.60735377401661,-1.08328488235759,"red"
-1.24688455352143,1.63447620954495,-1.86515710828754,-0.646274961472027,0.515048307334599,-1.61530093353789,-0.714715822740351,2.12981159255375,0.135625851582596,2.0201603070937,"red"
0.844317099563945,-0.0535861861085537,0.708143670923388,-0.667545438125459,0.425366898270427,-1.70438934582089,-0.144683502830894,1.00695364701842,1.65939818441232,1.8524065130693,"red"
0.766865186486708,1.84932051444631,-0.335086374702665,-0.731356868085757,1.1727119738052,-0.688781445794619,0.944485394138894,-0.552571277336205,0.620462502937508,-1.16716177936978,"red"
0.766865186486708,1.84932051444631,-0.335086374702665,-0.731356868085757,1.1727119738052,-0.688781445794619,0.944485394138894,-0.552571277336205,0.620462502937508,-1.16716177936978,"red"
1.30902857802736,0.86717512061154,1.47317903771583,-0.305947335017106,1.35207479193354,-1.88256617038691,0.398204420892373,-0.0535233015427246,0.412675366642545,1.34914513099612,"red"
0.302153708023292,0.498870597923502,-0.474183714119472,-0.327217811670539,1.44175620099771,-0.457151573858803,1.07002822649985,-0.427809283387835,0.27415060911257,-1.16716177936978,"red"
2.08354770879972,1.1740955561849,1.75137371654944,-0.646274961472027,1.11292436776242,-1.13422350720965,0.818942561777861,-0.178285295491095,1.59013580564733,0.929760645935137,"red"
1.30902857802736,0.86717512061154,1.47317903771583,-0.305947335017106,1.35207479193354,-1.88256617038691,0.398204420892373,-0.0535233015427246,0.412675366642545,1.34914513099612,"red"
3.40023023111273,-0.667427057255283,1.75137371654944,-0.773897821392622,0.54494211035599,-1.91820153530011,1.15824751410489,-0.490190280362019,1.17456153305741,-0.496146603272208,"red"
1.46393240418183,0.376102423694157,1.26453302859062,-0.773897821392622,0.455260701291817,-1.7756600756473,-0.0225337199931534,-0.0535233015427246,1.10529915429242,1.68465271904491,"red"
0.611961360332236,0.253334249464811,0.847241010340195,-0.752627344739189,1.26239338286937,-1.7934777581039,0.309985133287331,0.50790567122494,0.758987260467483,0.762006851910744,"red"
2.31590344803143,-0.299122534567246,2.30776307421667,-0.646274961472027,0.574835913377381,-1.7578423931907,0.326950380903681,0.00885769543146188,0.689724881702495,1.09751443995953,"red"
0.766865186486708,2.46316138559304,-1.58696242945393,-0.731356868085757,0.335685489206255,-1.88256617038691,-0.171827899017084,0.38314367727657,0.27415060911257,1.09751443995953,"red"
0.379605621100528,1.66516825310229,-0.961024402078296,-0.646274961472027,0.813986337548507,-1.70438934582089,0.547498599916228,0.445524674250756,0.481937745407533,-0.244515912235618,"red"
-0.472365422749068,1.11271146907023,-1.65651109916233,-0.646274961472027,0.425366898270427,-1.59748325108129,-0.375410870413318,1.13171564096679,1.31308629058738,1.68465271904491,"red"
3.01297066572655,-0.1763543603379,1.47317903771583,-0.688815914778892,0.126428868056519,-1.88256617038691,0.350701727566578,-1.23876224405224,2.07497245700224,0.34262236684976,"red"
3.01297066572655,-0.1763543603379,1.47317903771583,-0.688815914778892,0.126428868056519,-1.88256617038691,0.350701727566578,-1.23876224405224,2.07497245700224,0.34262236684976,"red"
0.611961360332236,1.72655234021696,0.221302982964563,-0.561193054858297,0.903667746612679,-1.13422350720965,0.785012066545162,0.570286668199126,0.620462502937508,0.258745469837564,"red"
1.6188362303363,-0.0535861861085537,0.916789680048599,-0.83770925135292,0.0367474589923468,-1.40148874405867,0.0996160628445495,-0.240666292465278,2.49054672959217,0.510376160874153,"red"
0.224701794946056,2.64731364693706,-0.821927062661489,0.566142207773628,1.26239338286937,-0.4215162089456,1.43647757501307,-0.115904298516908,0.343412987877558,-1.08328488235759,"red"
-0.00765394428565137,0.069181988120792,-0.404635044411068,-0.773897821392622,0.813986337548507,-0.724416810707822,0.717151076079763,1.13171564096679,0.343412987877558,-0.831654191320995,"red"
0.611961360332236,1.72655234021696,0.0822056435477565,-0.582463531511729,0.963455352655461,-1.40148874405867,0.85287305701056,0.570286668199126,0.343412987877558,0.174868572825366,"red"
0.224701794946056,2.64731364693706,-0.821927062661489,0.566142207773628,1.26239338286937,-0.4215162089456,1.43647757501307,-0.115904298516908,0.343412987877558,-1.08328488235759,"red"
1.46393240418183,-0.544658883025937,0.15175431325616,-0.731356868085757,0.455260701291817,-0.866958270360632,1.0191324836508,1.38123962886353,2.28275959329721,-0.244515912235618,"red"
2.08354770879972,-0.114970273223227,1.68182504684104,-0.731356868085757,0.515048307334599,-1.91820153530011,0.22176584568229,-0.427809283387835,1.38234866935237,0.762006851910744,"red"
1.07667283879565,0.191950162350138,2.30776307421667,0.204544104665275,0.724304928484335,-1.91820153530011,1.18199886076783,0.320762680302386,0.343412987877558,0.426499263861957,"red"
1.07667283879565,0.191950162350138,2.30776307421667,0.204544104665275,0.724304928484335,-1.91820153530011,1.18199886076783,0.320762680302386,0.343412987877558,0.426499263861957,"red"
2.39335536110866,-0.421890708796591,1.68182504684104,-0.858979728006352,-0.262190571221561,-1.91820153530011,0.00800372571625346,-0.365428286413649,-0.141423663477354,1.09751443995953,"red"
-0.00765394428565137,0.253334249464811,-0.126440365577454,-0.773897821392622,0.515048307334599,-0.813505222990828,0.734116323696112,1.25647763491516,0.412675366642545,-0.831654191320995,"red"
1.15412475187289,0.498870597923502,0.916789680048599,-0.646274961472027,0.485154504313209,-1.00949973001344,0.503388956113764,0.695048662147496,1.65939818441232,1.26526823398392,"red"
-0.00765394428565137,0.253334249464811,-0.126440365577454,-0.773897821392622,0.515048307334599,-0.813505222990828,0.734116323696112,1.25647763491516,0.412675366642545,-0.831654191320995,"red"
-0.317461596594595,0.86717512061154,-1.65651109916233,-0.773897821392622,0.54494211035599,-0.920411317730436,0.20480059806594,-0.614952274310389,-0.279948421007329,-0.747777294308799,"red"
0.999220925718416,0.00779790100611932,0.569046331506581,-0.157053998443078,-0.0230401470504348,-1.90038385284351,0.913947948429412,1.00695364701842,0.897512017997458,0.929760645935137,"red"
0.534509447255001,-0.912963405713975,0.708143670923388,-0.816438774699487,0.0367474589923468,-1.52621252125488,-0.232902790435898,0.445524674250756,1.10529915429242,0.59425305788635,"red"
3.40023023111273,0.437486510808829,1.54272770742423,-0.83770925135292,1.1727119738052,-1.33021801423227,0.90376879985961,-1.23876224405224,1.59013580564733,-0.496146603272208,"red"
3.40023023111273,0.437486510808829,1.54272770742423,-0.83770925135292,1.1727119738052,-1.33021801423227,0.90376879985961,-1.23876224405224,1.59013580564733,-0.496146603272208,"red"
2.16099962187696,-0.483274795911264,1.54272770742423,-0.752627344739189,0.813986337548507,-0.742234493164423,-0.0598572647491455,-1.48828623194898,0.689724881702495,1.09751443995953,"red"
0.534509447255001,0.00779790100611932,0.708143670923388,-0.731356868085757,0.903667746612679,-1.72220702827749,0.262482439961537,0.819810656095867,0.481937745407533,0.762006851910744,"red"
-0.162557770440123,1.23547964329958,-1.58696242945393,-0.731356868085757,0.754198731505725,-1.7756600756473,0.0351481219024055,1.31885863188935,0.412675366642545,0.845883748922941,"red"
1.54138431725907,-0.1763543603379,0.290851652672967,-0.688815914778892,0.694411125462944,-1.50839483879828,0.496602857067178,0.695048662147496,2.28275959329721,1.26526823398392,"red"
-0.472365422749068,2.37108525492103,-1.58696242945393,0.013109814784382,1.83037564027579,-1.7578423931907,0.632324837998014,0.819810656095867,-0.279948421007329,0.258745469837564,"red"
1.69628814341354,0.376102423694157,1.05588701946541,-0.625004484818594,0.93356154963407,-1.70438934582089,1.02931163222064,-0.427809283387835,-0.210686042242342,0.00711477880097261,"red"
-0.472365422749068,2.37108525492103,-1.58696242945393,0.013109814784382,1.83037564027579,-1.7578423931907,0.632324837998014,0.819810656095867,-0.279948421007329,0.258745469837564,"red"
1.07667283879565,1.11271146907023,0.429948992089774,-0.83770925135292,1.20260577682659,-1.7400247107341,0.669648382753968,-0.115904298516908,-0.0721612847123668,-0.915531088333192,"red"
0.611961360332236,-0.1763543603379,0.916789680048599,-0.710086391432324,4.78986213939348,-1.7756600756473,-0.375410870413318,-0.427809283387835,1.93644769947227,1.68465271904491,"red"
1.07667283879565,1.11271146907023,0.429948992089774,-0.83770925135292,1.20260577682659,-1.7400247107341,0.669648382753968,-0.115904298516908,-0.0721612847123668,-0.915531088333192,"red"
0.92176901264118,0.00779790100611932,0.708143670923388,-0.710086391432324,0.485154504313209,-1.41930642651527,-0.260047186622087,-0.677333271284575,1.72866056317731,1.60077582203271,"red"
0.147249881868821,0.928559207726213,-0.335086374702665,-0.710086391432324,0.455260701291817,-1.61530093353789,-0.27361938471522,0.819810656095867,0.689724881702495,1.26526823398392,"red"
-0.859624988135247,0.86717512061154,-1.58696242945393,-0.795168298046054,0.664517322441553,-1.52621252125488,-0.22611669138935,1.44362062583772,0.0663634728176082,0.59425305788635,"red"
0.147249881868821,0.928559207726213,-0.335086374702665,-0.710086391432324,0.455260701291817,-1.61530093353789,-0.27361938471522,0.819810656095867,0.689724881702495,1.26526823398392,"red"
0.611961360332236,0.86717512061154,0.15175431325616,-0.688815914778892,0.515048307334599,-1.61530093353789,-0.368624771366733,0.38314367727657,0.897512017997458,1.60077582203271,"red"
-0.704721161980775,1.4196319046436,-0.265537704994261,-0.710086391432324,-0.23229676820017,-1.18767655457946,-0.321122078040977,1.19409663794098,0.481937745407533,1.9362834100815,"red"
0.766865186486708,-0.667427057255283,0.708143670923388,-0.752627344739189,0.395473095249036,-1.7578423931907,-0.314335978994391,-0.0535233015427246,0.0663634728176082,1.51689892502052,"red"
1.46393240418183,-0.237738447452573,0.638595001214984,-0.731356868085757,0.365579292227645,-1.63311861599449,0.184442300926298,0.320762680302386,2.21349721453222,1.01363754294733,"red"
0.689413273409472,2.70869773405173,-1.51741375974552,-0.454840671591134,1.02324295869824,-1.8291131230171,1.31093474265208,0.88219165307005,-0.279948421007329,-0.831654191320995,"red"
2.78061492649484,0.805791033496867,0.777692340631791,-0.710086391432324,3.4446410034309,-0.884775952817234,1.19217800933759,-0.303047289439465,1.59013580564733,0.258745469837564,"red"
0.844317099563945,1.1740955561849,-2.21290045682956,-0.858979728006352,0.425366898270427,-1.8112954405605,0.421955767555232,0.196000686354016,0.758987260467483,-0.412269706260011,"red"
-1.4017883796759,0.498870597923502,-0.335086374702665,-0.731356868085757,1.08303056474102,-1.08077045983985,0.00800372571625346,3.50219352598582,0.758987260467483,1.51689892502052,"red"
0.534509447255001,-0.0535861861085537,0.638595001214984,-0.83770925135292,0.00685365597095584,-1.43712410897187,-0.246474988528992,0.445524674250756,1.24382391182239,0.426499263861957,"red"
1.30902857802736,-0.60604297014061,0.499497661798178,-0.816438774699487,0.54494211035599,-1.88256617038691,0.778225967498614,-0.614952274310389,0.412675366642545,-0.831654191320995,"red"
-1.71159603198484,0.376102423694157,1.26453302859062,-0.242135905056808,-0.292084374242952,-0.635328398424815,-1.52226160927867,1.69314461373446,0.897512017997458,2.60729858617907,"red"
-0.162557770440123,2.15624095001967,-1.72605976887074,-0.625004484818594,1.05313676171963,-1.68657166336429,0.350701727566578,1.00695364701842,0.481937745407533,0.678129954898548,"red"
-0.162557770440123,2.15624095001967,-1.72605976887074,-0.625004484818594,1.05313676171963,-1.68657166336429,0.350701727566578,1.00695364701842,0.481937745407533,0.678129954898548,"red"
-0.162557770440123,2.15624095001967,-1.72605976887074,-0.625004484818594,1.05313676171963,-1.68657166336429,0.350701727566578,1.00695364701842,0.481937745407533,0.678129954898548,"red"
-0.0851058573628878,0.314718336579484,-1.37831642032872,-0.710086391432324,0.275897883163473,-1.63311861599449,-0.735074119879917,0.50790567122494,-0.00289890594737929,2.35566789514248,"red"
-1.24688455352143,1.97208868867565,-2.21290045682956,-0.625004484818594,0.305791686184864,-1.7934777581039,-0.72150192178686,1.88028760465701,0.343412987877558,2.0201603070937,"red"
0.534509447255001,1.23547964329958,0.15175431325616,-0.625004484818594,0.604729716398771,-1.7578423931907,-0.792755961775552,-0.115904298516908,1.31308629058738,2.18791410111809,"red"
-0.472365422749068,0.989943294840886,-2.21290045682956,-0.773897821392622,0.186216474099301,-1.56184788616808,-0.395769167552885,1.38123962886353,0.135625851582596,1.51689892502052,"red"
-0.704721161980775,0.805791033496867,-2.21290045682956,-0.858979728006352,-0.0230401470504348,-1.47275947388508,-0.843651704624601,1.44362062583772,-0.349210799772317,1.51689892502052,"red"
2.70316301341761,0.376102423694157,0.36040032238137,-0.752627344739189,0.754198731505725,-1.54403020371148,0.69679277894012,-0.614952274310389,0.82824963923247,0.59425305788635,"red"
-0.549817335826303,1.48101599175827,-2.21290045682956,-0.688815914778892,1.20260577682659,-1.8291131230171,0.299805984717529,2.50409757439886,0.620462502937508,0.845883748922941,"red"
1.23157666495012,-0.60604297014061,0.221302982964563,-0.795168298046054,-0.0230401470504348,-1.57966556862468,-0.253261087575578,-0.490190280362019,0.412675366642545,0.678129954898548,"red"
-1.09198072736696,-0.299122534567246,-0.404635044411068,-0.795168298046054,0.216110277120691,-1.8647484879303,-1.0811651712535,1.06933464399261,0.0663634728176082,2.52342168916688,"red"
-0.704721161980775,2.58592955982238,-2.21290045682956,-0.539922578204864,0.485154504313209,-1.13422350720965,-0.304156830424627,1.81790660768282,0.481937745407533,0.845883748922941,"red"
2.16099962187696,0.560254685038175,0.0822056435477565,-0.582463531511729,1.1727119738052,-0.474969256315404,1.26003899980299,0.00885769543146188,1.03603677552743,-0.412269706260011,"red"
2.54825918726314,0.560254685038175,0.221302982964563,-0.454840671591134,1.08303056474102,-0.813505222990828,1.11753091982565,-0.0535233015427246,1.10529915429242,0.00711477880097261,"red"
1.46393240418183,1.60378416598762,-2.21290045682956,-0.752627344739189,0.0666412620137374,-1.88256617038691,1.0225255331741,-0.240666292465278,0.689724881702495,-0.0767621182112239,"red"
-1.01452881428972,-0.912963405713975,-0.752378392953086,-0.795168298046054,-0.321978177264343,0.344644136688256,-0.433092712308877,0.63266766517331,-0.626260314832267,-0.831654191320995,"red"
0.147249881868821,0.130566075235465,0.15175431325616,-0.773897821392622,0.574835913377381,-1.38367106160207,-0.470416257064869,1.00695364701842,2.42128435082718,2.60729858617907,"red"
-0.00765394428565137,0.86717512061154,-1.72605976887074,0.013109814784382,0.993349155676852,-1.7400247107341,0.73072327417282,0.944572650044237,1.03603677552743,0.59425305788635,"red"
0.999220925718416,-0.360506621681918,0.221302982964563,-0.795168298046054,0.15632267107791,-1.7934777581039,0.187835350449591,0.50790567122494,1.45161104811736,1.09751443995953,"red"
0.611961360332236,-0.544658883025937,0.777692340631791,-0.795168298046054,0.335685489206255,-1.16985887212285,-0.0293198190397009,1.00695364701842,0.481937745407533,1.18139133697173,"red"
2.4708072741859,1.11271146907023,0.916789680048599,-0.731356868085757,0.724304928484335,-1.8291131230171,1.03609773126715,0.00885769543146188,1.59013580564733,0.762006851910744,"red"
2.4708072741859,1.11271146907023,0.916789680048599,-0.731356868085757,0.724304928484335,-1.8291131230171,1.03609773126715,0.00885769543146188,1.59013580564733,0.762006851910744,"red"
0.224701794946056,0.437486510808829,-1.16967041120351,-0.369758764977404,1.44175620099771,-0.385880844032397,1.07681432554644,-0.490190280362019,0.343412987877558,-1.16716177936978,"red"
0.766865186486708,1.05132738195556,-0.543732383827875,-0.731356868085757,0.694411125462944,-0.528422303685208,1.00216723603445,0.75742965912168,0.758987260467483,-0.831654191320995,"red"
0.0697979687915843,0.376102423694157,-0.126440365577454,-0.795168298046054,0.724304928484335,-0.653146080881417,0.751081571312462,1.19409663794098,0.82824963923247,-0.831654191320995,"red"
0.766865186486708,0.253334249464811,0.0126569738393529,-0.625004484818594,0.724304928484335,-0.795687540534227,0.527140302776623,0.320762680302386,2.21349721453222,0.426499263861957,"red"
-0.240009683517359,0.683022859267521,-1.44786509003712,-0.646274961472027,-0.381765783307124,-1.8469308054737,-0.388983068506375,0.50790567122494,0.82824963923247,0.762006851910744,"red"
-0.162557770440123,-0.728811144369956,-0.126440365577454,-0.773897821392622,0.275897883163473,-1.70438934582089,0.690006679893611,2.44171657742468,2.00571007823726,-0.412269706260011,"red"
0.0697979687915843,-0.114970273223227,-0.613281053536279,-0.667545438125459,0.305791686184864,-0.813505222990828,0.404990519938845,1.31885863188935,0.620462502937508,-0.328392809247815,"red"
0.766865186486708,-0.851579318599302,0.777692340631791,-0.625004484818594,0.604729716398771,-1.15204118966625,0.690006679893611,1.9426686016312,1.93644769947227,-0.0767621182112239,"red"
0.457057534177764,0.989943294840886,-1.37831642032872,-0.773897821392622,3.65389762458063,-1.68657166336429,0.445707114218129,0.38314367727657,2.35202197206219,-0.580023500284405,"red"
2.16099962187696,0.437486510808829,0.916789680048599,0.16200315135841,0.455260701291817,-1.8112954405605,0.791798165591709,-0.0535233015427246,-0.279948421007329,1.09751443995953,"red"
0.457057534177764,0.314718336579484,0.708143670923388,-0.731356868085757,0.903667746612679,-1.68657166336429,0.194621449496138,1.06933464399261,0.897512017997458,0.929760645935137,"red"
2.16099962187696,0.069181988120792,1.05588701946541,-0.731356868085757,0.15632267107791,-1.8647484879303,0.39481137136908,0.0712386924056456,-0.0721612847123668,1.26526823398392,"red"
0.766865186486708,-0.0535861861085537,0.0126569738393529,-0.561193054858297,0.335685489206255,-1.8469308054737,0.0147898247627632,0.50790567122494,1.59013580564733,1.9362834100815,"red"
-0.859624988135247,1.48101599175827,-0.613281053536279,-0.625004484818594,-0.351871980285733,-0.813505222990828,-0.395769167552885,1.5060016228119,0.82824963923247,1.68465271904491,"red"
0.844317099563945,1.60378416598762,-0.474183714119472,-0.688815914778892,1.86026944329718,-1.38367106160207,0.499995906590471,-0.427809283387835,-0.00289890594737929,-0.580023500284405,"red"
1.85119196956801,0.498870597923502,0.221302982964563,-0.710086391432324,0.813986337548507,-1.38367106160207,0.520354203730113,0.0712386924056456,0.897512017997458,0.510376160874153,"red"
-0.472365422749068,1.48101599175827,-2.21290045682956,-0.688815914778892,1.32218098891215,-0.938229000187037,0.25569634091499,2.31695458347631,1.03603677552743,0.762006851910744,"red"
0.844317099563945,1.60378416598762,-0.474183714119472,-0.688815914778892,1.86026944329718,-1.38367106160207,0.499995906590471,-0.427809283387835,-0.00289890594737929,-0.580023500284405,"red"
0.999220925718416,-0.974347492828648,1.33408169829902,-0.784533059719338,0.455260701291817,-0.492786938772005,0.187835350449591,0.695048662147496,1.59013580564733,1.09751443995953,"red"
-1.63414411890761,1.05132738195556,-0.961024402078296,-0.710086391432324,-0.411659586328515,-0.261157066836188,-0.775790714159202,1.5060016228119,2.35202197206219,2.0201603070937,"red"
-0.394913509671831,0.437486510808829,0.777692340631791,-0.561193054858297,0.604729716398771,-1.09858814229645,0.350701727566578,1.25647763491516,4.36063095624683,0.0909916758131691,"red"
2.31590344803143,0.437486510808829,0.777692340631791,-0.688815914778892,1.62111901912606,-1.40148874405867,0.880017453196712,-0.365428286413649,0.966774396762445,0.258745469837564,"red"
2.62571110034037,0.130566075235465,1.75137371654944,-0.667545438125459,0.93356154963407,-1.70438934582089,0.703578877986705,-0.490190280362019,1.31308629058738,0.510376160874153,"red"
1.23157666495012,0.683022859267521,0.777692340631791,-0.858979728006352,0.604729716398771,-1.68657166336429,0.279447687577887,-0.0535233015427246,1.52087342688234,-0.244515912235618,"red"
0.999220925718416,-0.114970273223227,0.708143670923388,-0.667545438125459,0.574835913377381,-1.72220702827749,-0.117539106644742,-0.490190280362019,1.24382391182239,1.09751443995953,"red"
1.3864804911046,2.73938977760906,-0.543732383827875,-0.795168298046054,0.664517322441553,-1.68657166336429,0.757867670359009,0.445524674250756,0.966774396762445,-0.412269706260011,"red"
1.3864804911046,2.73938977760906,-0.543732383827875,-0.795168298046054,0.664517322441553,-1.68657166336429,0.757867670359009,0.445524674250756,0.966774396762445,-0.412269706260011,"red"
0.999220925718416,0.621638772152848,1.26453302859062,-0.752627344739189,9.36361400166627,-1.38367106160207,0.561070798009322,-1.30114324102643,3.94505668365691,-0.915531088333192,"red"
2.08354770879972,1.23547964329958,-0.404635044411068,-0.731356868085757,1.65101282214745,-0.991682047556841,0.815549512254568,-1.73781021984572,3.11390813847706,-0.244515912235618,"red"
0.766865186486708,-0.0535861861085537,0.499497661798178,-0.625004484818594,0.54494211035599,-1.20549423703606,0.201407548542648,0.63266766517331,2.42128435082718,1.60077582203271,"red"
-0.549817335826303,0.00779790100611932,-0.335086374702665,-0.561193054858297,0.335685489206255,-1.27676496686246,-0.287191582808277,-0.0535233015427246,0.204888230347583,1.26526823398392,"red"
0.302153708023292,0.989943294840886,-0.195989035285858,-0.667545438125459,0.903667746612679,-1.8112954405605,0.113188260937682,0.63266766517331,0.620462502937508,0.845883748922941,"red"
1.54138431725907,0.130566075235465,0.15175431325616,-0.816438774699487,0.186216474099301,-1.8469308054737,0.673041432277261,-0.115904298516908,0.966774396762445,0.00711477880097261,"red"
-0.0851058573628878,1.54240007887294,-2.21290045682956,-0.688815914778892,0.664517322441553,-1.27676496686246,0.181049251403081,1.25647763491516,1.03603677552743,0.258745469837564,"red"
1.92864388264525,0.498870597923502,0.986338349757002,-0.710086391432324,0.54494211035599,-1.7756600756473,0.611966540858372,0.320762680302386,1.45161104811736,1.51689892502052,"red"
0.302153708023292,0.130566075235465,-0.0568916958690507,-0.795168298046054,0.694411125462944,-0.902593635273835,0.839300858917503,1.5060016228119,0.620462502937508,-0.831654191320995,"red"
0.302153708023292,0.130566075235465,-0.0568916958690507,-0.795168298046054,0.694411125462944,-0.902593635273835,0.839300858917503,1.5060016228119,0.620462502937508,-0.831654191320995,"red"
-0.549817335826303,1.66516825310229,-2.21290045682956,-0.688815914778892,1.1727119738052,-1.00949973001344,0.245517192345187,2.44171657742468,1.17456153305741,0.845883748922941,"red"
-0.549817335826303,3.32253860519846,-2.00425444770435,0.0343802914378145,0.694411125462944,-1.22331191949266,0.350701727566578,2.25457358650212,-0.210686042242342,0.59425305788635,"red"
-0.0851058573628878,1.97208868867565,-2.21290045682956,-0.646274961472027,-0.112721556114607,-1.8647484879303,-0.511132851344116,0.819810656095867,0.897512017997458,1.8524065130693,"red"
-1.24688455352143,3.53738291009981,-2.21290045682956,-0.710086391432324,-0.441553389349906,-0.670963763338018,-0.416127464692527,2.87838355624397,1.38234866935237,0.762006851910744,"red"
0.766865186486708,0.069181988120792,0.0822056435477565,-0.646274961472027,0.604729716398771,-1.22331191949266,0.442314064694837,0.320762680302386,1.93644769947227,0.426499263861957,"red"
0.766865186486708,0.069181988120792,0.0822056435477565,-0.646274961472027,0.604729716398771,-1.22331191949266,0.442314064694837,0.320762680302386,1.93644769947227,0.426499263861957,"red"
2.00609579572248,0.314718336579484,0.777692340631791,-0.805803536372771,0.365579292227645,-1.8647484879303,0.031755072379113,-0.178285295491095,-0.487735557302292,0.762006851910744,"red"
2.31590344803143,0.376102423694157,0.569046331506581,-0.625004484818594,0.365579292227645,-1.09858814229645,0.968236740801754,1.00695364701842,2.28275959329721,0.00711477880097261,"red"
-0.317461596594595,1.97208868867565,-1.72605976887074,-0.816438774699487,0.425366898270427,-0.97386436510024,0.350701727566578,0.445524674250756,0.481937745407533,-0.999407985345389,"red"
-0.394913509671831,1.84932051444631,-0.613281053536279,-0.710086391432324,0.724304928484335,0.059561217382635,0.235338043775347,0.88219165307005,1.17456153305741,0.34262236684976,"red"
-0.162557770440123,0.560254685038175,-0.126440365577454,-0.731356868085757,0.873773943591289,-1.36585337914547,-0.416127464692527,0.695048662147496,-0.487735557302292,1.18139133697173,"red"
-0.472365422749068,2.83146590828107,-2.00425444770435,0.50233077781333,0.694411125462944,-1.8469308054737,0.547498599916228,1.88028760465701,-0.210686042242342,1.43302202800832,"red"
-0.162557770440123,0.560254685038175,-0.126440365577454,-0.731356868085757,0.873773943591289,-1.36585337914547,-0.416127464692527,0.695048662147496,-0.487735557302292,1.18139133697173,"red"
-0.394913509671831,1.84932051444631,-0.613281053536279,-0.710086391432324,0.724304928484335,0.059561217382635,0.235338043775347,0.88219165307005,1.17456153305741,0.34262236684976,"red"
1.23157666495012,3.7829192585585,-1.86515710828754,-0.773897821392622,0.574835913377381,-1.72220702827749,0.499995906590471,0.50790567122494,-0.626260314832267,-0.747777294308799,"red"
1.46393240418183,0.376102423694157,1.75137371654944,-0.178324475096511,0.724304928484335,-1.70438934582089,0.622145689428212,0.38314367727657,0.27415060911257,1.68465271904491,"red"
-0.549817335826303,3.35323064875579,-2.21290045682956,-0.667545438125459,3.29517198832394,-1.8469308054737,0.279447687577887,2.12981159255375,-0.141423663477354,0.258745469837564,"red"
-0.00765394428565137,-0.544658883025937,0.36040032238137,-0.625004484818594,0.216110277120691,-1.33021801423227,-0.100573859028392,1.88028760465701,1.86718532070728,1.60077582203271,"red"
-0.627269248903539,3.35323064875579,-2.21290045682956,-0.667545438125459,3.29517198832394,-1.8469308054737,0.279447687577887,2.12981159255375,-0.141423663477354,0.258745469837564,"red"
-0.162557770440123,2.49385342915037,-1.37831642032872,-0.773897821392622,1.74069423121162,-0.920411317730436,0.404990519938845,0.00885769543146188,0.412675366642545,-0.831654191320995,"red"
-0.782173075058011,0.560254685038175,-0.682829723244682,-0.773897821392622,0.664517322441553,-1.06295277738325,0.55767774848603,1.88028760465701,0.481937745407533,-0.831654191320995,"red"
0.534509447255001,1.48101599175827,-0.613281053536279,-0.667545438125459,0.604729716398771,-0.385880844032397,0.737509373219405,-0.0535233015427246,0.343412987877558,-0.831654191320995,"red"
0.379605621100528,1.4196319046436,-0.752378392953086,-0.83770925135292,0.395473095249036,-1.90038385284351,-0.036105918086286,-0.365428286413649,0.0663634728176082,-0.580023500284405,"red"
0.379605621100528,-0.483274795911264,-0.404635044411068,-0.731356868085757,-0.112721556114607,-0.688781445794619,0.140332657123796,-0.427809283387835,1.79792294194229,0.34262236684976,"red"
0.534509447255001,1.48101599175827,-0.613281053536279,-0.667545438125459,0.604729716398771,-0.385880844032397,0.737509373219405,-0.0535233015427246,0.343412987877558,-0.831654191320995,"red"
0.379605621100528,1.4196319046436,-0.752378392953086,-0.83770925135292,0.395473095249036,-1.90038385284351,-0.036105918086286,-0.365428286413649,0.0663634728176082,-0.580023500284405,"red"
0.534509447255001,0.00779790100611932,0.290851652672967,-0.752627344739189,0.275897883163473,-1.88256617038691,-0.168434849493791,0.320762680302386,0.0663634728176082,0.59425305788635,"red"
1.07667283879565,0.498870597923502,0.499497661798178,-0.773897821392622,0.365579292227645,-1.8469308054737,0.160690954263439,0.819810656095867,1.10529915429242,1.01363754294733,"red"
2.08354770879972,2.46316138559304,-0.891475732369893,0.0769212447446796,1.65101282214745,-0.706599128251221,1.38897488168724,-0.490190280362019,0.135625851582596,-0.915531088333192,"red"
-0.00765394428565137,0.130566075235465,0.986338349757002,-0.710086391432324,0.54494211035599,-1.27676496686246,0.22176584568229,1.13171564096679,2.21349721453222,0.426499263861957,"red"
-0.00765394428565137,0.130566075235465,0.986338349757002,-0.710086391432324,0.54494211035599,-1.27676496686246,0.22176584568229,1.13171564096679,2.21349721453222,0.426499263861957,"red"
-0.00765394428565137,0.130566075235465,0.986338349757002,-0.710086391432324,0.54494211035599,-1.27676496686246,0.22176584568229,1.13171564096679,2.21349721453222,0.426499263861957,"red"
2.08354770879972,2.34039321136369,1.61227637713263,-0.795168298046054,2.39835789768222,-1.13422350720965,0.961450641755244,0.819810656095867,2.83685862341711,-0.412269706260011,"red"
